3.139969	1	1	1	0	1546.16433	1524.74047	1529.02305
3.159968	1	1	1	0	1546.15986	1524.74047	1529.02324
3.179968	1	1	1	0	1546.15888	1524.74123	1529.02514
3.199968	1	1	1	0	1546.16705	1524.74123	1529.02324
3.219968	1	1	1	0	1546.16433	1524.74123	1529.02704
3.239968	1	1	1	0	1546.16277	1524.74123	1529.02704
3.259967	1	1	1	0	1546.15772	1524.73953	1529.02704
3.279967	1	1	1	0	1546.15986	1524.74123	1529.02514
3.299967	1	1	1	0	1546.15539	1524.74218	1529.02514
3.319967	1	1	1	0	1546.15772	1524.74047	1529.02324
3.339967	1	1	1	0	1546.15539	1524.73858	1529.02704
3.359966	1	1	1	0	1546.15830	1524.74010	1529.02305
3.379966	1	1	1	0	1546.15325	1524.74010	1529.02514
3.399966	1	1	1	0	1546.16277	1524.74010	1529.02514
3.419966	1	1	1	0	1546.15986	1524.74047	1529.02723
3.439966	1	1	1	0	1546.16044	1524.73934	1529.02514
3.459965	1	1	1	0	1546.16647	1524.74199	1529.02704
3.479965	1	1	1	0	1546.15830	1524.74218	1529.02723
3.499965	1	1	1	0	1546.15888	1524.73934	1529.02894
3.519965	1	1	1	0	1546.15830	1524.74199	1529.02704
3.539964	1	1	1	0	1546.16705	1524.74010	1529.02704
3.559964	1	1	1	0	1546.16433	1524.74123	1529.02305
3.579964	1	1	1	0	1546.16705	1524.73934	1529.02514
3.599964	1	1	1	0	1546.15539	1524.74123	1529.02704
3.619964	1	1	1	0	1546.16880	1524.74123	1529.02723
3.639963	1	1	1	0	1546.16491	1524.73934	1529.02704
3.659963	1	1	1	0	1546.15986	1524.74123	1529.02514
3.679963	1	1	1	0	1546.15986	1524.74047	1529.02514
3.699963	1	1	1	0	1546.17307	1524.74123	1529.02514
3.719963	1	1	1	0	1546.16277	1524.74123	1529.02723
3.739963	1	1	1	0	1546.16705	1524.74123	1529.02514
3.759962	1	1	1	0	1546.15927	1524.73934	1529.02704
3.779962	1	1	1	0	1546.15986	1524.74010	1529.02704
3.799962	1	1	1	0	1546.16277	1524.74010	1529.02514
3.819962	1	1	1	0	1546.16199	1524.73934	1529.02514
3.839962	1	1	1	0	1546.16647	1524.74047	1529.02723
3.859961	1	1	1	0	1546.15772	1524.74123	1529.02514
3.879961	1	1	1	0	1546.15830	1524.74123	1529.02305
3.899961	1	1	1	0	1546.15830	1524.73934	1529.02704
3.919961	1	1	1	0	1546.15986	1524.74123	1529.02723
3.939961	1	1	1	0	1546.16647	1524.73934	1529.02514
3.959960	1	1	1	0	1546.16374	1524.74123	1529.02514
3.979960	1	1	1	0	1546.16433	1524.73934	1529.02286
3.999960	1	1	1	0	1546.15830	1524.73934	1529.02495
4.019960	1	1	1	0	1546.16647	1524.74199	1529.02514
4.039960	1	1	1	0	1546.16433	1524.74388	1529.02894
4.059959	1	1	1	0	1546.16433	1524.74010	1529.02704
4.079959	1	1	1	0	1546.16647	1524.73858	1529.02514
4.099959	1	1	1	0	1546.16647	1524.73556	1529.02704
4.119959	1	1	1	0	1546.16277	1524.74123	1529.02305
4.139959	1	1	1	0	1546.15830	1524.74218	1529.02514
