time,raw_wavelength_shift,moving_average,butterworth,savitzky_golay,median
0.02,-0.0006485999999767955,0.0004873999999745138,-0.0006484303307177864,-0.0004136349650373451,0.0
0.039999,0.0021913999999014777,0.0004873999999745138,-0.00010982264820874697,0.0006989524475251876,0.0
0.059999,-0.0006485999999767955,0.0004873999999745138,0.00028749792910956376,0.0010872741258315935,0.0003013999998984218
0.079999,0.0003013999998984218,0.0006773999999495573,0.0004442297726764047,0.0009368662004167715,0.0003013999998984218
0.099999,0.0012414000000262604,0.00010939999997390259,0.0003350124005089352,0.0004332648018156205,0.0003013999998984218
0.119999,0.0003013999998984218,-7.860000005166512e-05,1.4152059274714703e-05,-0.00023799393943697053,0.0003013999998984218
0.139999,-0.0006485999999767955,-0.0003066000000217173,-0.0004036187564058112,-0.0005894158508297118,-0.0006485999999767955
0.159998,-0.001588600000104634,-0.0010626000000229397,-0.0007811902272874198,-0.0006441011655248317,-0.000838599999951839
0.179998,-0.000838599999951839,-0.0008745999999973719,-0.0010034917198637773,-0.0012155230769249964,-0.000838599999951839
0.199998,-0.0025385999999798514,-0.0010626000000229397,-0.001012711384521874,-0.0010892993007177991,-0.001588600000104634
0.219998,0.0012414000000262604,-0.0008745999999973719,-0.0008222952557090626,-0.0007260358974488019,-0.000838599999951839
0.239998,-0.001588600000104634,-0.0002686000000267086,-0.0005067892645460531,-0.0003599519813748929,-0.0006485999999767955
0.259997,-0.0006485999999767955,0.00010939999997390259,-0.00017379551607847723,-0.0003298587412627594,-0.0006485999999767955
0.279997,0.0021913999999014777,-0.0002686000000267086,7.09329661385797e-05,0.00017771701629026442,-0.0006485999999767955
0.299997,-0.0006485999999767955,-8.060000000114087e-05,0.000154136276331684,0.0003398382284229871,-0.0006485999999767955
0.319997,-0.0006485999999767955,0.0004873999999745138,5.320055961936445e-05,-0.0001269216783435648,-0.0006485999999767955
0.339997,-0.0006485999999767955,-0.00045860000000175205,-0.00020117629662197865,3.585221443648079e-05,-0.0006485999999767955
0.359996,0.0021913999999014777,-0.0006466000000273197,-0.0005356991128601915,-0.0005607445221703501,-0.0006485999999767955
0.379996,-0.0025385999999798514,-0.0006466000000273197,-0.0008550996786685196,-0.0012594391608558148,-0.0006485999999767955
0.399996,-0.001588600000104634,-0.0010246000000279309,-0.0010694825488066825,-0.001100954312367765,-0.001588600000104634
0.419996,-0.0006485999999767955,-0.0015926000000035857,-0.0011220622178647575,-0.0010813738927811303,-0.001588600000104634
0.439996,-0.0025385999999798514,-0.0008366000000023632,-0.0010065721910321505,-0.0009048004662162512,-0.0006485999999767955
0.459995,-0.0006485999999767955,-0.00045860000000175205,-0.0007651203728871092,-0.0007727491841618108,-0.0006485999999767955
0.479995,0.0012414000000262604,-0.0002686000000267086,-0.00046624413263334673,-0.00016251608392919446,0.0003013999998984218
0.499995,0.0003013999998984218,0.00010939999997390259,-0.0001741099637844232,-0.00014906620048517826,0.0003013999998984218
0.519995,0.0003013999998984218,0.00010939999997390259,7.428003467620364e-05,-0.00010239953382874178,0.0003013999998984218
0.539994,-0.0006485999999767955,-7.860000005166512e-05,0.0002719346818706212,0.00044888251743948005,0.0003013999998984218
0.559994,-0.0006485999999767955,0.00010939999997390259,0.0004266195940388374,0.0003428452214096678,0.0003013999998984218
0.579994,0.0003013999998984218,0.0004873999999745138,0.0005415843392447481,0.0002743137528842717,0.0003013999998984218
0.599994,0.0012414000000262604,0.0004873999999745138,0.0006071972388664772,0.00046345128202976286,0.0003013999998984218
0.619994,0.0021913999999014777,0.0006773999999495573,0.0006078666242936363,0.0004952927738459838,0.0003013999998984218
0.639993,-0.0006485999999767955,0.0006773999999495573,0.0005363100310507344,0.0009434046619347471,0.0003013999998984218
0.659993,0.0003013999998984218,0.0004893999999239895,0.0004034769042372068,0.0007120526805838634,0.0003013999998984218
0.679993,0.0003013999998984218,0.00029939999994894607,0.0002384487439087408,0.00012326480181122561,0.0003013999998984218
0.699993,0.0003013999998984218,-7.860000005166512e-05,8.029620053429789e-05,-0.0003443109557505669,0.0003013999998984218
0.719993,0.0012414000000262604,-0.0002686000000267086,-3.3694376534181865e-05,-0.0002549403263559423,0.0003013999998984218
0.739992,-0.0025385999999798514,-8.060000000114087e-05,-7.986583109846229e-05,0.0002936144521982525,0.0003013999998984218
0.759992,-0.0006485999999767955,0.00029739999999947033,-5.572294927022487e-05,0.0003064116550060762,0.0012414000000262604
0.779992,0.0012414000000262604,0.00010939999997390259,2.2135571397472863e-05,7.717016288575598e-06,0.0003013999998984218
0.799992,0.0021913999999014777,0.00029939999994894607,0.00012987209855900973,-0.00034211981355912664,0.0003013999998984218
0.819992,0.0003013999998984218,0.00011139999992337835,0.000248718747959531,0.00016813659666248173,0.0003013999998984218
0.839991,-0.001588600000104634,0.00011139999992337835,0.00036627136770281686,0.000756691375207908,0.0003013999998984218
0.859991,-0.001588600000104634,0.0004893999999239895,0.0004668472281352521,0.000507180885712031,0.0003013999998984218
0.879991,0.0012414000000262604,0.00029939999994894607,0.0005246591571317603,0.0004316331001806123,-0.0006485999999767955
0.899991,0.004081399999904534,0.0004873999999745138,0.0005121114925479711,9.209930066504886e-05,-0.0006485999999767955
0.919991,-0.0006485999999767955,0.0008653999999751249,0.0004188080031153444,0.0004976703962303233,0.0003013999998984218
0.939991,-0.0006485999999767955,0.00029939999994894607,0.0002639994648808168,0.0007506773892456763,-0.0006485999999767955
0.95999,0.0003013999998984218,-0.00011660000004667381,9.087762299397366e-05,0.0002159920745444787,-0.0006485999999767955
0.97999,-0.001588600000104634,-0.00011660000004667381,-5.252113414651643e-05,-0.0003345673660193871,-0.0006485999999767955
0.99999,0.0020013999999264342,-0.0003046000000722415,-0.00013216122700243616,-0.0005441477855921959,-0.0006485999999767955
1.01999,-0.0006485999999767955,-0.00011660000004667381,-0.00013727215664163515,-2.5896037354625182e-05,-0.0006485999999767955
1.039989,-0.001588600000104634,0.00026139999995393736,-7.925616052641478e-05,6.66447551857284e-05,0.0003013999998984218
1.059989,0.0012414000000262604,-7.860000005166512e-05,1.6567611149395315e-05,2.9372027908523965e-05,0.0003013999998984218
1.079989,0.0003013999998984218,0.00011139999992337835,0.00012318133444747076,0.00037774032626914196,0.0003013999998984218
1.099989,0.0003013999998984218,0.0004893999999239895,0.000223944131416472,0.00017263543117009808,0.0003013999998984218
1.119989,0.0003013999998984218,0.0004893999999239895,0.00031887419337341436,0.0004127519812756125,0.0003013999998984218
1.139988,0.0003013999998984218,0.00029939999994894607,0.000421265379274207,0.0003720993006481886,0.0003013999998984218
1.159988,0.0012414000000262604,0.00029939999994894607,0.0005457889390402988,0.0003675771561289812,0.0003013999998984218
1.179988,-0.0006485999999767955,0.0004873999999745138,0.000693827212585029,0.0003959221444813767,0.0003013999998984218
1.199988,0.0003013999998984218,0.0008653999999751249,0.000844006847125056,0.0010523090908705639,0.0012414000000262604
1.219988,0.0012414000000262604,0.0006773999999495573,0.0009549999384152653,0.001040770629345334,0.0003013999998984218
1.239988,0.0021913999999014777,0.0014333999999507796,0.0009821236173847509,0.0008848498834122632,0.0012414000000262604
1.259987,0.0003013999998984218,0.0008653999999751249,0.0009003584825714225,0.0009206307691796622,0.0012414000000262604
1.279987,0.0031314000000293163,0.0006773999999495573,0.0007205502760981399,0.0008101412586988062,0.0003013999998984218
1.299987,-0.0025385999999798514,0.0004873999999745138,0.0004886309434513597,0.0006331016316795039,0.0003013999998984218
1.319987,0.0003013999998984218,0.00029739999999947033,0.0002682826907249414,0.0003487193473023534,0.0003013999998984218
1.339987,0.0012414000000262604,-8.060000000114087e-05,0.00011737711909675917,-5.9788811181438485e-05,0.0003013999998984218
1.359986,-0.0006485999999767955,0.00029739999999947033,6.982615581021333e-05,-6.887972026529553e-05,0.0003013999998984218
1.379986,0.0012414000000262604,0.00010740000002442684,0.00012764724192443057,-0.00013703822842715303,-0.0006485999999767955
1.399986,-0.0006485999999767955,0.00010740000002442684,0.00026152889123513595,0.0006313300699526957,-0.0006485999999767955
1.419986,-0.0006485999999767955,0.000485400000025038,0.0004178184215430345,0.000403497902144009,0.0012414000000262604
1.439986,0.0012414000000262604,0.000485400000025038,0.0005324424909863073,0.0003930083916412314,0.0012414000000262604
1.459985,0.0012414000000262604,0.000485400000025038,0.0005512742959072253,0.000719535198155611,0.0012414000000262604
1.479985,0.0012414000000262604,0.0006754000000000815,0.0004507486273667739,0.0006480666666560468,0.0012414000000262604
1.499985,-0.0006485999999767955,0.0004873999999745138,0.0002482276446982298,0.0003423324009098023,0.0003013999998984218
1.519985,0.0003013999998984218,-7.860000005166512e-05,-5.0837534784746785e-06,-0.0002117235431735396,0.0003013999998984218
1.539984,0.0003013999998984218,-0.0008346000000528875,-0.0002466629776768278,-0.0006212806527354348,-0.0006485999999767955
1.559984,-0.001588600000104634,-0.000644600000077844,-0.00043042794847863216,-0.0005483668998271583,0.0003013999998984218
1.579984,-0.0025385999999798514,-0.0004566000000522763,-0.000546207065718569,-0.0004865254079896885,0.0003013999998984218
1.599984,0.0003013999998984218,-0.0004566000000522763,-0.0006195307359009874,-0.00029006853154279956,0.0003013999998984218
1.619984,0.0012414000000262604,-0.0004566000000522763,-0.0006895362734878284,-0.000711630303084348,0.0003013999998984218
1.639983,0.0003013999998984218,-0.00026660000007723285,-0.000777367527137552,-0.000731094172557377,0.0003013999998984218
1.659983,-0.001588600000104634,-0.0008346000000528875,-0.0008666280406031904,-0.0006872713287285732,-0.001588600000104634
1.679983,-0.001588600000104634,-0.0010226000000784553,-0.0009103611201155981,-0.0008584368299108408,-0.001588600000104634
1.699983,-0.0025385999999798514,-0.0012126000000534987,-0.000859735045482503,-0.0009954764569389118,-0.001588600000104634
1.719983,0.0003013999998984218,-0.0008346000000528875,-0.0006946451935034415,-0.0008612107226703099,-0.0006485999999767955
1.739982,-0.0006485999999767955,-0.0002686000000267086,-0.00043742847824977286,-0.0006310242424554843,0.0003013999998984218
1.759982,0.0003013999998984218,0.00010939999997390259,-0.00014438924481519145,-0.00018228298369759856,0.0003013999998984218
1.779982,0.0012414000000262604,-8.060000000114087e-05,0.00011642510249671357,0.0003785561771645544,-0.0006485999999767955
1.799982,-0.0006485999999767955,0.00029739999999947033,0.0002878832466679412,0.0005309104895099856,0.0003013999998984218
1.819982,-0.0006485999999767955,0.000485400000025038,0.00033799879797649445,0.00025074731935666725,0.0012414000000262604
1.839982,0.0012414000000262604,-8.060000000114087e-05,0.00026469248388501617,-4.622237761268623e-05,-0.0006485999999767955
1.859981,0.0012414000000262604,-8.060000000114087e-05,9.414855461745497e-05,2.3917482536121027e-05,-0.0006485999999767955
1.879981,-0.001588600000104634,-8.060000000114087e-05,-0.00012553439349950417,8.251888110404736e-05,-0.0006485999999767955
1.899981,-0.0006485999999767955,7.13999999788939e-05,-0.00033517001781647353,-0.0002829822844018324,-0.0006485999999767955
1.919981,-0.0006485999999767955,-0.000494600000047285,-0.0004774550156933034,-0.00034880979024705296,-0.0006485999999767955
1.939981,0.0020013999999264342,-0.0006846000000223284,-0.0005083291799587833,-0.0006655696970186617,-0.0006485999999767955
1.95998,-0.001588600000104634,-0.00011660000004667381,-0.0004058392797792131,-0.00043692167835908375,-0.0006485999999767955
1.97998,-0.0025385999999798514,-7.860000005166512e-05,-0.00017761593162626065,-0.00023643216787013198,-0.00045860000000175205
1.99998,0.0021913999999014777,-0.0002306000000316999,0.000135685427375521,5.044428899383393e-05,-0.00045860000000175205
2.01998,-0.00045860000000175205,0.0001473999999689113,0.00046734779415884736,0.0005523090908688708,0.0003013999998984218
2.039979,0.0012414000000262604,0.0012813999999707448,0.0007442815980967198,0.0007893720279533922,0.0012414000000262604
2.059979,0.0003013999998984218,0.0010913999999957013,0.0009130211409583325,0.001244034032638276,0.0012414000000262604
2.079979,0.0031314000000293163,0.0010534000000006927,0.0009603702003320043,0.0009360620046551489,0.0012414000000262604
2.099979,0.0012414000000262604,0.0006754000000000815,0.0009177402514727503,0.0007726820512843532,0.0003013999998984218
2.119979,-0.0006485999999767955,0.0006754000000000815,0.0008441961392262386,0.0007686960372988628,0.0003013999998984218
2.139978,-0.0006485999999767955,0.0006754000000000815,0.0007944586815095017,0.0005953860139817275,0.0003013999998984218
2.159978,0.0003013999998984218,0.00029739999999947033,0.0007893663369401535,0.00079349790209747,-0.0006485999999767955
2.179978,0.0031314000000293163,0.0008273999999801162,0.0008068667746046271,0.0006641272727116141,0.0003013999998984218
2.199978,-0.0006485999999767955,0.0012053999999807274,0.0007982795203038613,0.0007659454545287243,0.0012414000000262604
2.219978,0.0020013999999264342,0.0010154000000056839,0.0007182573199603325,0.00109119020979344,0.0012414000000262604
2.239977,0.0012414000000262604,0.0002594000000044616,0.0005504899945335311,0.0007449198135333774,-0.0006485999999767955
2.259977,-0.0006485999999767955,0.0005994000000100641,0.00031651532826736155,0.0003442205128281276,0.001051400000051217
2.279977,-0.0006485999999767955,-0.00011859999999614956,6.555546783540294e-05,-9.496363638034769e-05,-0.0006485999999767955
2.299977,0.001051400000051217,-0.0003066000000217173,-0.00014730035549999284,-0.00016144382285063045,-0.0006485999999767955
2.319977,-0.001588600000104634,-0.0003066000000217173,-0.0002832637167198223,-0.0006656163170307136,-0.0006485999999767955
2.339977,0.0003013999998984218,-0.00034460000001672596,-0.00033335148449357104,-0.000414217715649902,-0.0006485999999767955
2.359976,-0.0006485999999767955,-0.000494600000047285,-0.00031924984841540755,-0.00012997529140907848,-0.0006485999999767955
2.379976,-0.000838599999951839,7.13999999788939e-05,-0.0002818855657937819,5.263543120753447e-05,0.0003013999998984218
2.399976,0.0003013999998984218,-0.00011859999999614956,-0.000261634637663385,-0.00038184009325544356,-0.0006485999999767955
2.419976,0.0012414000000262604,-0.00011859999999614956,-0.00027779917036701836,-0.0003150335664225436,-0.0006485999999767955
2.439976,-0.0006485999999767955,-0.00045860000000175205,-0.000317315018454452,-0.00029542983681318786,-0.0006485999999767955
2.459975,-0.0006485999999767955,-0.0002705999999761843,-0.0003398920374676994,-0.0002820032633918927,-0.0006485999999767955
2.479975,-0.0025385999999798514,-0.0002705999999761843,-0.0002976115674660735,-0.00017699160836181176,-0.0006485999999767955
2.499975,0.0012414000000262604,-0.0002705999999761843,-0.00015749498904108706,-0.00024139720276539052,-0.0006485999999767955
2.519975,0.0012414000000262604,0.00010740000002442684,8.508619906455124e-05,-6.654871793752836e-05,0.0012414000000262604
2.539974,-0.0006485999999767955,0.0006754000000000815,0.0004053682297793885,0.0003496517482668509,0.0012414000000262604
2.559974,0.0012414000000262604,0.0006754000000000815,0.0007552896017613603,0.0007865048951030383,0.0012414000000262604
2.579974,0.0003013999998984218,0.0006754000000000815,0.001071616959057866,0.001235922144519838,0.0012414000000262604
2.599974,0.0012414000000262604,0.0012433999999757362,0.0012862285520079608,0.0011551762237546471,0.0012414000000262604
