time,raw_wavelength_shift,moving_average,butterworth,savitzky_golay,median
0.02,-0.0037454000005254784,0.00041459999952166984,-0.003756961454580559,-0.004091763636933662,0.0
0.04,-0.0037454000005254784,0.00041459999952166984,-0.0012296732175144929,-0.0007109244760250787,0.0
0.059999,0.005004599999438142,0.00041459999952166984,0.0009942026025769595,0.0015528051277418726,-0.0010254000003442343
0.079999,0.005584599999565398,0.0026305999995202,0.0026810625757453296,0.002897537062486644,0.005004599999438142
0.099999,-0.0010254000003442343,0.0030585999995309974,0.003711132398702636,0.0035213832163286853,0.005004599999438142
0.119999,0.007334599999467173,0.002630599999565675,0.004075814458145302,0.0036224554773874435,0.002864599999611528
0.139999,-0.0016054000004714908,0.0025145999995402233,0.0038429832042758305,0.004656418181364249,0.002864599999611528
0.159998,0.002864599999611528,0.0037205999994966987,0.003120000584263356,0.0034063715613111283,0.005004599999438142
0.179998,0.005004599999438142,0.002516599999535174,0.0020385191140771947,0.001342968297884677,0.002864599999611528
0.199998,0.005004599999438142,0.000884599999517377,0.0007589845434966573,0.0004209869458762734,0.002864599999611528
0.219998,0.0013145999996595492,-0.0012134000005062262,-0.0005320600619451246,-0.0005446307697113233,0.0013145999996595492
0.239998,-0.009765400000560476,-0.001523400000496622,-0.0016556724233537353,-0.0009207613058536579,0.0013145999996595492
0.259998,-0.007625400000506488,-0.0022614000004523406,-0.0024940389448490077,-0.0024413906764826645,0.0013145999996595492
0.279997,0.003454599999486163,-0.003739400000495152,-0.0030206623036952186,-0.003502066667130751,-0.0060754000005545095
0.299997,0.0013145999996595492,-0.002417400000467751,-0.003276318316415754,-0.003590971096031732,-0.0031554000004234695
0.319997,-0.0060754000005545095,-0.0015234000004511472,-0.003308836927593712,-0.002603535198608428,-0.0031554000004234695
0.339997,-0.0031554000004234695,-0.002535400000442678,-0.0031265268853345432,-0.0019662391612900398,-0.0031554000004234695
0.359997,-0.0031554000004234695,-0.003119400000468886,-0.0026980699617779502,-0.0025284069934467693,-0.0031554000004234695
0.379996,-0.0016054000004714908,-0.002535400000442678,-0.0019921745614526424,-0.0030893160843537657,-0.0031554000004234695
0.399996,-0.0016054000004714908,-0.0013314000004356786,-0.0010274618356268799,-0.0017365188815693885,-0.0016054000004714908
0.419996,-0.0031554000004234695,-9.400000453752e-06,9.639744385483558e-05,0.0003258354307800198,-0.0016054000004714908
0.439996,0.002864599999611528,0.0010025999995377788,0.0012044982198447286,0.0010762317011706742,0.002864599999611528
0.459996,0.003454599999486163,0.0020145999995293097,0.00209206184651996,0.0027857188806629787,0.003454599999486163
0.479995,0.003454599999486163,0.0029085999995459135,0.0025922513534442295,0.0021304974354389994,0.003454599999486163
0.499995,0.003454599999486163,0.0030265999995208403,0.0026351872143474645,0.003164693239623405,0.003454599999486163
0.519995,0.0013145999996595492,0.0011205999995127058,0.002270215012330468,0.0020880965030083765,0.003454599999486163
0.539995,0.003454599999486163,0.0018965999995089078,0.0016431607957788274,0.0011432480181333333,0.003454599999486163
0.559994,-0.0060754000005545095,-9.400000499226735e-06,0.0009430629362598414,0.000702991607875974,0.0013145999996595492
0.579994,0.007334599999467173,0.0007285999994564918,0.0003455250407037178,0.0005070708619575024,0.003454599999486163
0.599994,-0.0060754000005545095,0.00014459999947575853,-2.3832037359174217e-05,0.0006709636358435338,0.0005345999995824968
0.619994,0.005004599999438142,0.0014665999995031598,-9.925515932059057e-05,-1.9501170720746027e-06,0.0005345999995824968
0.639994,0.0005345999995824968,-4.9400000489185916e-05,0.00013034478226458954,6.693100184077959e-05,0.0005345999995824968
0.659993,0.0005345999995824968,0.0005345999995370221,0.0006235593604818985,0.0006697748247133748,0.0005345999995824968
0.679993,-0.00024540000049455557,0.0006505999995624733,0.0012773865536392962,0.0007848330997864409,0.0005345999995824968
0.699993,-0.0031554000004234695,0.0011165999995682795,0.0019188495333094622,0.0022201710951401292,0.0005345999995824968
0.719993,0.005584599999565398,0.00212659999956486,0.002322800016005318,0.0013159519809386893,0.002864599999611528
0.739993,0.002864599999611528,0.0017385999995894962,0.0022710936186999585,0.0022793086243080235,0.002864599999611528
0.759992,0.005584599999565398,0.0021645999996053435,0.0016373168309233267,0.002398073193082796,0.002864599999611528
0.779992,-0.0021854000003713736,0.001154599999608763,0.00045560394520482604,0.0006890522140581657,0.0005345999995824968
0.799992,-0.0010254000003442343,-0.0006334000004244444,-0.0010649494370698035,-0.0004318568768776511,-0.0010254000003442343
0.819992,0.0005345999995824968,-0.0037034000004496194,-0.0025913907922915785,-0.003214351049412253,-0.0021854000003713736
0.839992,-0.0060754000005545095,-0.0032754000004842966,-0.003765495714260595,-0.004439712354809522,-0.0010254000003442343
0.859992,-0.009765400000560476,-0.0042854000005263515,-0.00431445107734343,-0.004306006061107429,-0.0060754000005545095
0.879991,-4.540000054475968e-05,-0.0042854000005263515,-0.004132755113638277,-0.0038602484853627935,-0.0060754000005545095
0.899991,-0.0060754000005545095,-0.002497400000493144,-0.003303496323776557,-0.003156915152037626,-4.540000054475968e-05
0.919991,0.0005345999995824968,-0.0012934000004861446,-0.002053646111806415,-0.0023558195809113714,-4.540000054475968e-05
0.939991,0.002864599999611528,-0.00059340000047996,-0.0006690810421520499,-4.06680657458004e-05,0.0005345999995824968
0.959991,-0.0037454000005254784,0.0007285999995474413,0.0005903417723770717,0.0014869076918396157,0.0005345999995824968
0.97999,0.003454599999486163,0.0016225999995185703,0.0015450206008649746,0.0008373738923048228,0.002864599999611528
0.99999,0.0005345999995824968,0.0011565999995127641,0.002111460667184362,0.0021528983678294855,0.0005345999995824968
1.01999,0.005004599999438142,0.0015845999995235615,0.0022897726521234774,0.0016703575752726,0.0005345999995824968
1.03999,0.0005345999995824968,0.0020105999995394088,0.0021367833640966918,0.0015977468526676489,0.0005345999995824968
1.059989,-0.0016054000004714908,0.001582599999528611,0.0017361521286767395,0.0022337841487363036,0.0005345999995824968
1.079989,0.005584599999565398,0.0006885999995574821,0.0011757508776909572,0.0004927585077194437,0.0005345999995824968
