time,raw_wavelength_shift,moving_average,butterworth,savitzky_golay,median
0.02,-0.0035902000004170986,-0.0023062000003392313,-0.0035886336064691843,-0.0032653748255772703,-0.002420200000415207
0.039999,-0.003010200000289842,-0.0023062000003392313,-0.0020263676989773793,-0.0035078923080516878,-0.002420200000415207
0.06,-0.002420200000415207,-0.0023062000003392313,-0.00046618480242029825,-0.002409920280049621,-0.003010200000289842
0.079999,0.002049799999667812,-0.0002842000003056455,0.0010138827882392976,-0.0004972629373735556,-0.002420200000415207
0.099999,-0.004560200000241821,0.0015037999996820872,0.0022303015909645035,0.001704275524174027,0.002049799999667812
0.119999,0.0065197999997508305,0.003173799999694893,0.0029363989644291583,0.0036688909087906766,0.0059297999996488215
0.139999,0.0059297999996488215,0.003173799999694893,0.0029277391344966785,0.0032835296034106672,0.0059297999996488215
0.159998,0.0059297999996488215,0.0034837999996852886,0.0021623053282586987,0.0028636228435226026,0.0059297999996488215
0.179998,0.002049799999667812,0.0006837999996605504,0.0008269299396226335,0.0007589142187959638,0.002049799999667812
0.199998,-0.003010200000289842,-0.0006762000003163848,-0.0006982080177302945,-0.0002580554781968162,-0.0008702000002358545
0.219998,-0.007480200000372861,-0.0030862000003253343,-0.001969517949605663,-0.0027113655014879643,-0.003010200000289842
0.239998,-0.0008702000002358545,-0.0030862000003253343,-0.0026421664987395822,-0.0035216918418047223,-0.003010200000289842
0.259997,-0.006120200000395926,-0.002658200000314537,-0.0025862084628328653,-0.0026672862474129374,-0.0008702000002358545
0.279997,0.002049799999667812,-0.000870200000326804,-0.0019086650207985672,-0.0015374027975323095,-0.0008702000002358545
0.299997,-0.0008702000002358545,2.3799999644325e-05,-0.0008851965677818092,-0.00037493193507340326,0.0014597999995658029
0.319997,0.0014597999995658029,0.0006457999996655417,0.0001550582235618079,0.0003475855474351793,0.0014597999995658029
0.339997,0.0035997999996197905,0.00021779999965474418,0.0009374051268539367,0.0008145785544156924,-9.020000038617582e-05
0.359997,-0.003010200000289842,0.0008017999996354774,0.0013051962359878827,0.0019363034961721905,0.0014597999995658029
0.379996,-9.020000038617582e-05,0.0013457999996717262,0.001232364541369345,0.0007330400929108427,0.002049799999667812
0.399996,0.002049799999667812,0.0004517999997005973,0.0008024230897215113,0.0012423874122585157,-9.020000038617582e-05
0.419996,0.004179799999747047,2.5799999684750218e-05,0.00017435222420458292,-0.0006753282054251686,-9.020000038617582e-05
0.439996,-0.0008702000002358545,0.00021979999969516938,-0.0004590932950380828,-0.0010966568767474556,0.00087979999966592
0.459996,-0.005140200000369077,-0.0018022000002929418,-0.0009244101406814226,-0.0005158410259569287,-0.0008702000002358545
0.479995,0.00087979999966592,-0.0014522000003125868,-0.0011235205001173438,-0.0007250484851635491,-0.0008702000002358545
0.499995,-0.008060200000272744,-0.0009862000003522553,-0.0010663615837270975,-0.0014287547788787562,0.00087979999966592
0.519995,0.0059297999996488215,-0.00013220000032561076,-0.0008548470957382526,-0.0011495706297120572,0.00087979999966592
0.539995,0.0014597999995658029,-0.0009102000003167632,-0.0006210583139481294,-3.6517016638915305e-05,-0.0008702000002358545
0.559994,-0.0008702000002358545,0.001111799999671348,-0.00045476189454968414,0.00035544102532329485,0.0014597999995658029
0.579994,-0.003010200000289842,-0.00024820000030558733,-0.000363112411212824,-0.0007470298371492945,-0.0008702000002358545
0.599994,0.002049799999667812,-0.0010242000003017893,-0.0002816363614442939,0.0003373524472522953,-0.0008702000002358545
0.619994,-0.0008702000002358545,-0.0010242000003017893,-0.00012303443726840237,-0.0011175659676519872,-0.0008702000002358545
0.639994,-0.002420200000415207,0.0008817999997063452,0.0001660525885263137,-1.3719813820829013e-05,-0.0008702000002358545
0.659993,-0.0008702000002358545,-1.2200000310258474e-05,0.0005682432817420993,0.0005415249414133422,-0.0008702000002358545
0.679993,0.0065197999997508305,0.0008817999996608705,0.0009948971429525407,0.0008737627036433392,-0.0008702000002358545
0.699993,-0.002420200000415207,0.001191799999696741,0.001320586339963802,0.0006515948714703767,-0.0008702000002358545
0.719993,0.0035997999996197905,0.0016577999996570726,0.0014347675290022773,0.0014327137525702062,0.0014597999995658029
0.739993,-0.0008702000002358545,0.0007637999996404687,0.001289059473620404,0.00282362284348844,0.0014597999995658029
0.759992,0.0014597999995658029,0.001967799999647468,0.0009265478334656163,0.0016693571091948658,0.002049799999667812
0.779992,0.002049799999667812,0.0016577999996570726,0.00048605262444067354,8.632680616029115e-05,0.002049799999667812
0.799992,0.0035997999996197905,-9.22000003811263e-05,0.00017337715362426156,-0.0002340461542030593,0.002049799999667812
0.819992,0.002049799999667812,-0.00040220000037152206,0.00019292714872006048,-0.00036020000037601354,0.002049799999667812
0.839992,-0.009620200000426848,-9.22000003811263e-05,0.0006505700322532884,0.0005213850811907677,0.002049799999667812
0.859992,-9.020000038617582e-05,0.0009197999996104044,0.0014699822855886637,0.0011369328667532716,0.002049799999667812
0.879991,0.0035997999996197905,0.0012297999996008003,0.0023811779694401084,0.0023527137525047384,0.0035997999996197905
0.899991,0.008659799999577444,0.003873799999610128,0.0030106319779095807,0.002652061071852602,0.0035997999996197905
0.919991,0.0035997999996197905,0.004183799999600524,0.0030386246247255918,0.003295114684932049,0.0035997999996197905
0.939991,0.0035997999996197905,0.0025517999996282014,0.0023433165867170246,0.0036345552444007187,0.0035997999996197905
0.959991,0.0014597999995658029,0.0006457999996655417,0.0010599019811247934,0.0017883547781984397,0.0014597999995658029
0.97999,-0.004560200000241821,-0.0005582000003414578,-0.0004664515402990991,-0.0010829505830927272,-0.0008702000002358545
0.99999,-0.0008702000002358545,-0.0017622000003484572,-0.0018033963232011022,-0.0025224144525586925,-0.002420200000415207
1.01999,-0.002420200000415207,-0.0033942000003207794,-0.002574466639569783,-0.003360549650689359,-0.002420200000415207
1.03999,-0.002420200000415207,-0.0017622000003484572,-0.0025720685057164295,-0.0026800135201425273,-0.002420200000415207
1.059989,-0.006700200000295808,-0.0017622000003484572,-0.0018106712561787466,-0.0009219249420422093,-0.002420200000415207
1.079989,0.0035997999996197905,0.00033579999967514595,-0.0005108762151831902,0.00032632680619566084,-0.0008702000002358545
1.099989,-0.0008702000002358545,0.0012297999996917497,0.0009770147395929247,-0.00031898787912113067,0.002049799999667812
1.119989,0.00806979999970281,0.00208579999966787,0.0022820958707483706,0.002400336130198744,0.002049799999667812
1.139989,0.002049799999667812,0.0016577999996570726,0.0031140692963303684,0.0038993337991934237,0.0014597999995658029
1.159988,-0.002420200000415207,0.004767799999626732,0.0033240596609905213,0.0036450913749330382,0.002049799999667812
